pscore,eligible,matched
0.9534414399657235,1,0
0.7155057133372443,1,0
0.8022199459264076,1,0
0.9346822573412303,1,0
0.991914247517944,1,0
0.772351206629353,0,1
0.9561571612539532,1,0
0.9642269897235941,1,0
0.9284194999208096,1,0
0.9309907300849578,1,0
0.486860636337071,1,1
0.9932617843217265,1,0
0.9476450486077995,1,0
0.9860248330920492,1,0
0.6727791401741526,1,0
0.983593728107846,1,0
0.9928852444956048,1,0
0.9624001043046111,1,0
0.9713929702540162,1,0
0.9924134216846427,1,0
0.9402668319493596,1,0
0.963051151644721,1,0
0.9520342028620236,1,0
0.9887070842588679,1,0
0.9891739810405809,1,0
0.9906826036228731,1,0
0.9953727857659638,1,0
0.9681539624818467,1,0
0.978519361077482,1,0
0.9833813029458067,1,0
0.9181629583202483,1,0
0.916397307704589,1,0
0.9932634223196969,1,0
0.9712491219713665,1,0
0.689437321775419,1,0
0.9310044701614553,1,0
0.9924194995780697,1,0
0.9790414918196685,1,0
0.9036264556835993,0,1
0.9939204657429628,1,0
0.9744894013582887,1,0
0.9565657499156665,1,0
0.99226850039365,1,0
0.9710681384061165,1,0
0.9864983314112812,1,0
0.9932931695846283,0,1
0.9886723672668836,1,0
0.9844895219431888,1,0
0.8677643122883075,1,1
0.9122344086382321,1,0
0.9424007718375516,1,0
0.9778127781506996,1,0
0.9936498216970218,1,0
0.9730792384058451,1,0
0.989202291796455,1,0
0.9692969985858417,1,0
0.9120659015193562,1,0
0.9904986168514731,1,0
0.9846558194686214,1,0
0.9844284911051951,1,0
0.31287123700655894,1,1
0.9799976456772398,1,0
0.9473985943605334,1,0
0.9381920689894957,1,0
0.9841062291799862,1,0
0.9968175237751846,1,0
0.9857197316750811,1,0
0.9579698658180177,1,0
0.988799419923404,1,0
0.9277857326561094,1,0
0.9956441949623966,1,0
0.9138786788987414,1,0
0.9093757522406275,0,1
0.8825034440531279,1,0
0.9996968320801307,1,0
0.9059431968818336,1,0
0.9706462796662537,1,0
0.9948042229374205,1,0
0.9866226139627533,1,0
0.9686136009874543,1,0
0.8699548235324479,0,1
0.9553541315182624,1,0
0.9884835738275619,1,0
0.9358176193366371,1,0
0.9850327993880895,1,0
0.9743741465139609,1,0
0.9945714800626476,1,0
0.9915207321784306,0,1
0.9811253705630244,1,0
0.9452288269442063,1,0
0.9892801220539424,1,0
0.9894814452902543,1,0
0.9949368946274224,1,0
0.9912926067284206,1,0
0.9788011385075548,1,0
0.9864741078268178,1,0
0.9462802635535386,0,1
0.9387023672900047,1,0
0.798448073456402,1,1
0.9769987823680718,1,0
0.9920275734559308,1,0
0.981500227028443,1,0
0.815170172202758,1,1
0.9735496831279922,1,0
0.9758684306220673,1,0
0.9673289909876291,1,0
0.9988513531079584,1,0
0.9685075271419513,1,0
0.9440526080931211,1,0
0.9400999343492095,1,0
0.9775616171594079,1,0
0.7864384696457102,1,0
0.9895623983224612,1,0
0.9842550928723351,1,0
0.9939985122986111,1,0
0.9050941905028157,1,0
0.9970737198857759,1,0
0.9926154663699797,1,0
0.9547003073545437,1,0
0.8674301048295869,0,1
0.9908114448447518,1,0
0.9581334309622657,1,0
0.871361482155629,0,1
0.9914315427041287,1,0
0.9903560323472692,1,0
0.9476936606457234,1,0
0.936270946759606,1,0
0.9504568152229225,0,1
0.9956996101795172,1,0
0.9930419443422923,1,0
0.916017560875791,1,0
0.9965492582462403,1,0
0.9383142006814496,0,1
0.9236758750605623,1,0
0.9153553298345418,1,0
0.9630076047717212,1,0
0.941616408897839,1,0
0.9976922100856472,1,0
0.9804195813729226,1,0
0.9896448287073936,1,0
0.7704603533423853,1,0
0.9939670507596978,1,0
0.9401019449630569,1,0
0.9928895983286937,1,0
0.9170254865648644,1,0
0.87290440004313,1,1
0.8776097598838769,0,1
0.9307179562494006,1,0
0.9085871491359562,1,0
0.9681555272584894,1,0
0.9791465972132184,1,0
0.8449985846023755,1,0
0.914201268280585,1,0
0.9693088871223422,1,0
0.9468850956283457,1,0
0.9929488718439694,1,0
0.9947633549206301,1,0
0.9514235314659506,1,0
0.9988548220015107,1,0
0.9260593366582694,1,0
0.99571693269213,1,0
0.9883625636283467,1,0
0.9402305113499662,1,0
0.9634418883652427,1,0
0.9648970229221266,1,0
0.9107735144311785,1,0
0.962039591511728,1,0
0.9779205980413918,1,0
0.9898777242321873,1,0
0.9834128339490935,1,0
0.9703815708923031,1,0
0.837707800600272,1,0
0.9642071505350386,1,0
0.9934184224403629,1,0
0.9595018704959709,1,0
0.8746955909247247,1,0
0.9951476539924391,1,0
0.9888298684823573,1,0
0.9899883203931865,1,0
0.9797181292942462,1,0
0.9874390540512683,1,0
0.9786377366811276,1,0
0.9865689873111497,1,0
0.9573472186544423,1,0
0.8960062245603032,1,0
0.9657527091020053,1,0
0.9959603563996177,1,0
0.9518942139739529,1,0
0.9346816896680867,1,0
0.929398242048481,1,0
0.9949059553946843,1,0
0.9612482095028219,1,0
0.8825308871755672,1,0
0.9779231868077184,1,0
0.9901615700633616,1,0
0.9724738693556364,1,0
0.9773415534646507,1,0
0.8982316013664405,1,1
0.9939199250760324,1,0
0.9931762171879943,1,0
0.8332899077625554,1,0
0.9808681914795704,1,0
0.9961914001066813,1,0
0.9656552333529946,1,0
0.9800263342098013,1,0
0.9899334723800438,1,0
0.8836160633373503,1,0
0.9918802451689308,1,0
0.977495300631057,1,0
0.9698013445362296,0,1
0.9606737314899213,1,0
0.9821811083805333,1,0
0.9852917470657014,1,0
0.9947875328840949,1,0
0.9442451208952096,1,0
0.9898440339061956,1,0
0.9121811251720224,1,0
0.9728974830834173,1,0
0.9845691043315206,1,0
0.9478278559770814,0,1
0.9157224709780419,1,0
0.9869535710914156,1,0
0.9648154954548047,1,0
0.9173553988925921,1,0
0.9382933127486006,1,0
0.9634175812509225,1,0
0.9932147375038849,1,0
0.9814382023926856,1,0
0.9187800897935438,1,0
0.9914755123595822,1,0
0.9970836953204701,1,0
0.9639315868707276,1,0
0.9280539702452825,1,0
0.9817536680613711,1,0
0.8311016603643772,1,1
0.9913411358670798,1,0
0.9916055983747258,1,0
0.9599451552909074,1,0
0.9945518924693747,1,0
0.9642060920737149,1,0
0.977001217320746,1,0
0.9552547728760278,1,0
0.9075180873066274,1,0
0.9950159721191699,1,0
0.9947914182358384,1,0
0.95019699145969,1,0
0.9084103920133295,1,1
0.9937522847090653,1,0
0.9687774746232919,1,0
0.9478111596561546,1,0
0.9801321229823485,1,0
0.9450273494240787,1,0
0.9858441174030547,1,0
0.9053542161334717,1,0
0.9634609754806778,0,1
0.9950769598824815,1,0
0.9765460158691653,1,0
0.8882135887367127,1,0
0.9228153773743634,1,0
0.9551615346538959,1,0
0.8390665592524731,1,0
0.9900770699780171,1,0
0.970102778070811,1,0
0.9490708302110948,1,0
0.9177606857820828,1,0
0.9566443108782309,1,0
0.985496871782742,1,0
0.9540977577168722,1,0
0.9194558348546812,1,0
0.8499319409752851,0,1
0.9507429320320601,0,1
0.9214487949724758,1,0
0.8079667685967574,1,0
0.9668676189033331,1,0
0.9138355377606016,1,0
0.855235882779215,1,1
0.9700610357768644,1,0
0.9455927532117512,1,0
0.9658768384652404,1,0
0.990466089459252,1,0
0.9646263442660988,1,0
0.9469285842970762,1,0
0.9728472883688618,1,0
0.9719516632033636,1,0
0.9767565386887116,1,0
0.9832454819845509,1,0
0.9486550931798766,1,0
0.9945156914650715,1,0
0.9797219613101851,1,0
0.9707694174446582,1,0
0.9778620353132759,1,0
0.9442616607180926,1,0
0.6995064705473593,1,0
0.8517184111999475,0,1
0.980545829395175,1,0
0.9777879676444693,1,0
0.9946042858579484,1,0
0.9446516220437008,1,0
0.9780155042719337,0,1
0.9896196228089191,1,0
0.9866379752154214,1,0
0.9889046286475386,1,0
0.9830117552753589,1,0
0.8817402032820326,1,0
0.9533821424132609,1,0
0.8749773434484814,1,1
0.9814066013626791,1,0
0.9874024980484801,1,0
0.4376454469928125,1,0
0.9741644836909706,1,0
0.9526716895601911,1,0
0.9850627480707376,1,0
0.9393806335640651,1,0
0.9122582154150563,1,0
0.8471624794758736,0,1
0.8136792267722959,1,0
0.9121562770010199,1,0
0.9873750332483262,1,0
0.9851062574040761,1,0
0.9965270573743545,1,0
0.9724276238244811,1,0
0.9730927884998481,1,0
0.9771035426735816,1,0
0.9964867322524164,1,0
0.9152481167577308,1,0
0.8013984667781547,1,0
0.8938562593748314,1,0
0.9774270955850034,1,0
0.9959631301280439,1,0
0.9871360750256251,1,0
0.91505138505283,1,0
0.9519714724108783,1,0
0.9579494536978478,1,0
0.8785315718419884,1,0
0.9586171351674192,1,0
0.976450966235595,1,0
0.9779940216511556,1,0
0.9788975429370992,1,0
0.9453717418989522,1,0
0.9719186730244435,1,0
0.9428334584311989,1,0
0.9945294297777058,1,0
0.995634890733742,1,0
0.921656478454328,1,0
0.9608532050245456,1,0
0.9959627720597561,1,0
0.9918603851046386,1,0
0.9411848385672429,1,0
0.9636111500886412,1,0
0.9670524017972174,1,0
0.9928760980539715,1,0
0.948377317221169,1,0
0.9565785165966345,1,0
0.9738194569443064,1,0
0.9811499140502571,1,0
0.9372972643946758,1,1
0.888182974357077,1,1
0.9408641379999241,1,0
0.9400019037579825,1,0
0.9231533819432426,0,1
0.8258196442246264,0,1
0.9605024011067617,1,0
0.9855043973473212,1,0
0.9946071103160123,1,0
0.9355961841258218,1,0
0.9816202251359065,1,0
0.9810308012636243,1,0
0.9988278143687652,1,0
0.9812211898597861,1,0
0.9972691054272677,1,0
0.9384010458202201,1,0
0.9727524223898293,1,0
0.9922611633088353,1,0
0.9347917810086728,1,0
0.9686055500069536,1,0
0.9955682556691461,1,0
0.9506090982163149,1,0
0.9884909262945132,1,0
0.9727224579979374,1,0
0.9870237958990511,1,0
0.9787916342753842,1,0
0.9978461255762706,1,0
0.9541589437133453,1,0
0.9921609035842537,1,0
0.9926380836698565,1,0
0.9850820202879575,1,0
0.7877675098179241,1,0
0.9754879493459764,1,0
0.988783674004413,1,0
0.9215930273387363,1,0
0.9789912025962295,1,0
0.9743453778902271,1,0
0.933391586294477,1,0
0.8656473464518384,0,1
0.7967112141753248,0,1
0.9930895427390529,1,0
0.9793491929597475,1,0
0.9809214591209231,1,0
0.9730565155521437,1,0
0.9816767766673199,1,0
0.9811968228625001,1,0
0.9804439444291203,1,0
0.9773828477914053,1,0
0.9878288884550698,1,0
0.9894249880945577,1,0
0.9815406903824282,1,0
0.9467496806875662,1,0
0.9963956647777419,1,0
0.9957552128185284,1,0
0.8706185643206856,1,0
0.9290339810071621,1,0
0.999057247802893,1,0
0.9656343034600717,1,0
0.942103337961216,1,0
0.9048330697747541,1,0
0.9693040324098916,1,0
0.9219695059887354,1,0
0.8689813543899914,0,1
0.9333428747410335,1,0
0.9525541044093846,1,0
0.985603283203466,1,0
0.9295794450687647,1,0
0.9966829561846767,1,0
0.9906627378665803,1,0
0.9564760136372519,1,0
0.977578590471241,1,0
0.9798394463073191,1,0
0.9713306347336146,1,0
0.9511303977174761,1,0
0.9771972420221401,1,0
0.9696335695711118,1,0
0.9879096967039063,1,0
0.9943578336421193,1,0
0.9917576745517908,1,0
0.9736122642528483,1,0
0.9452847593289477,1,0
0.9173417376416385,1,0
0.984698137988352,1,0
0.9931985209296437,1,0
0.6407143156925005,1,0
0.9782933892121277,1,0
0.9739052764900011,1,0
0.994158835815613,1,0
0.9900776670825943,1,0
0.9953686115946706,1,0
0.967737218553507,1,0
0.9828162523205668,1,0
0.8426366865984951,1,0
0.9844859562086731,1,0
0.8593363585130446,1,0
0.9717384773848234,1,0
0.9000151815536633,1,0
0.7750392169991238,0,1
0.9707553872325967,1,0
0.9967884951978168,1,0
0.9664029782270822,1,0
0.9761499818129303,1,0
0.9877241227912613,1,0
0.9626839096151022,1,0
0.9265097660596354,1,0
0.9875764948950685,1,0
0.9593216431746795,0,1
0.9498766041266151,1,0
0.9296370351061196,1,0
0.934475552361484,1,0
0.9609794430181059,1,0
0.9954499960828139,1,0
0.988673365285328,1,0
0.9666191763164035,1,0
0.9050355356478792,0,1
0.9854604251736552,1,0
0.9864665155953632,1,0
0.9392053305033656,1,0
0.9847402224212753,1,0
0.9607663531522204,1,0
0.9487191618646521,1,0
0.8689165185383637,0,1
0.8377077120240146,1,0
0.9855816264383503,1,0
0.9369004804654826,1,0
0.9944770452839741,1,0
0.938818866792853,1,0
0.9557889580965019,1,0
0.886736025934522,0,1
0.9895892969074634,1,0
0.9000840180794617,0,1
0.8289284924667166,1,0
0.9272309137359399,1,0
0.996045780528548,1,0
0.9792536537937725,1,0
0.9891570088399226,1,0
0.9388259572014611,1,0
0.8240406510417622,1,0
0.9956391312504659,1,0
0.9174741641922104,1,0
0.9585762072418683,1,0
0.9936429699865551,1,0
0.952162017068956,1,0
0.9321823218946174,1,0
0.9175141000815141,1,0
0.99306184332524,1,0
0.9947415111809441,1,0
0.9889965813686715,1,0
0.993945395203969,1,0
0.9806660035820728,1,0
0.9962794034239894,1,0
0.9747137094845426,1,0
0.9952007066705166,1,0
0.9931711553812611,1,0
0.9903594150573402,1,0
0.9727343422326996,1,1
0.9369228373776343,1,0
0.9597143521271121,1,0
0.9914964200739851,1,0
0.9404304758788768,1,0
0.9847938367102814,1,0
0.9342979982896938,1,0
0.9942389617643427,1,0
0.978977588230008,1,0
0.9807196533804212,1,0
0.9673015379816009,1,0
0.9684330195761547,1,0
0.985669141025624,1,0
0.9264566060919395,1,0
0.992998502039504,1,0
0.8377077101610099,1,0
0.9408659374816055,1,0
0.9959819310929947,1,0
0.9795121981467103,1,0
0.9630401099929042,1,0
0.9844793283596731,1,0
0.9847110154152265,1,0
0.9452127324544842,1,0
0.9220519851717361,1,0
0.9974122903635562,1,0
0.9637037579102631,1,0
0.9850177526101768,1,0
0.9728901764194599,1,0
0.9691947009878252,1,0
0.993721611953803,1,0
0.9232323829761813,1,0
0.9417520234638879,1,0
0.9399258091968035,1,0
0.9863699370694514,1,0
0.9642988922719968,1,0
0.9739379153626868,1,0
0.5862340790648437,0,1
0.9793384246489727,1,0
0.9948281213945477,1,0
0.931249120806043,1,0
0.9084874057814052,1,0
0.9541038680643669,1,0
0.9910165899114919,1,0
0.9716042207922738,1,0
0.9797241749586268,1,0
0.9937827207849028,1,0
0.9974221755199043,1,0
0.9701487731153693,1,0
0.8593437885074101,1,1
0.9949782314802541,1,0
0.988217725069308,1,0
0.9820629075935474,1,0
0.9858609764019924,1,0
0.988926478445623,1,0
0.9624025389924734,1,0
0.9938400141638136,1,0
0.9723238394160445,1,0
0.9709751203125674,1,0
0.9211049204083266,1,0
0.9870717182386993,1,0
0.9921165519058159,1,0
0.9785433654760541,1,0
0.9768824309191562,1,0
0.991792998130323,1,0
0.9961580863098112,1,0
0.9408816208333693,1,0
0.9321897433787963,1,0
0.9913871183508128,1,0
0.9359705842318333,1,0
0.9876661280087284,0,1
0.9509948055143291,1,0
0.9641281394642464,1,0
0.9969147252830514,1,0
0.9408802942970474,1,0
0.9880222119381435,1,0
0.9138738545105304,1,0
0.99423536400875,1,0
0.9955023659528132,1,0
0.9756544794870518,1,0
0.87283178797476,0,1
0.9372707146555254,1,0
0.9305865278188945,1,0
0.9734346454079301,1,0
0.9707590729794164,1,0
0.9791662430582111,1,0
0.9787156170221851,1,0
0.9734337287918794,1,0
0.9958305868071345,1,0
0.952810048650277,1,0
0.9979823347874492,1,0
0.9761585251905885,1,0
0.8422897886472189,1,1
0.9825009683490051,1,0
0.8645121406983997,1,1
0.9404305062612062,1,0
0.9969577689772406,1,0
0.9978617918675119,1,0
0.9898873565424894,1,0
0.9844881033726433,1,0
0.9875460089890202,1,0
0.886718258664932,0,1
0.9495027898449148,1,0
0.9407439277887447,1,0
0.9537894292262892,1,0
0.9658313683880577,1,0
0.9996090853686932,1,0
0.9949353385256692,1,0
0.9899864355378799,1,0
0.9494428845082429,1,0
0.9465293068587548,1,0
0.19626475776439953,0,0
0.9016200792774574,1,0
0.9893001033714018,1,0
0.9849750396401806,0,1
0.9952906317019229,1,0
0.9627805959203938,0,1
0.9967277045614504,1,0
0.9671675941778545,1,0
0.8774028516863693,1,0
0.9564565690198239,1,0
0.953062637339065,1,0
0.9887881540174894,1,0
0.9663097389071895,1,0
0.9292080728389133,1,0
0.975103564182043,1,0
0.9852914230704145,1,0
0.8687030932609461,1,0
0.9469357605433065,1,0
0.9449756794067804,1,0
0.8734110521127381,1,0
0.9968337506356413,1,0
0.987022489932657,1,0
0.9402446794895065,1,0
0.9637245873043339,1,0
0.9840618587101565,1,0
0.9165668012774343,1,0
0.999059696291619,1,0
0.9406662649615676,1,0
0.9681297505520431,0,1
0.90072344830233,1,1
0.9483373295974337,1,0
0.8019949452745024,1,0
0.9671511155966023,1,0
0.9869676452488435,1,0
0.9957283270530471,1,0
0.9407670323311614,1,0
0.9910278335962652,1,0
0.9195963010529203,1,0
0.9940223692563293,1,0
0.9988852487244476,1,0
0.8859843111871553,1,0
0.9817810484027731,1,0
0.9879018263662248,1,0
0.9923955384946505,1,0
0.9852207406651511,1,0
0.6954665122099706,1,1
0.9956511031548727,1,0
0.9915335425858838,1,0
0.9641683008135238,1,0
0.9334577011890405,1,0
0.9662770425025793,1,0
0.9809680345178617,1,0
0.9611695263305318,0,1
0.9803245996838674,1,0
0.91622987514828,1,1
0.9914960974119279,1,0
0.989151693858415,1,0
0.9939842754560868,1,0
0.9927750292550936,1,0
0.9954761264508926,1,0
0.9630506659967465,1,0
0.9975239359666412,1,0
0.782765515206785,1,0
0.7262689822623032,1,0
0.9539510214482358,1,0
0.9837782704959116,1,0
0.9026679759897263,1,0
0.9759317710523667,1,0
0.7444290506565046,0,1
0.9865983887967966,1,0
0.9855977119815806,1,0
0.9970010512132463,1,0
0.9843559501197097,1,0
0.9942243519653169,1,0
0.980961835381508,1,0
0.9929790201818941,1,0
0.994687928914819,1,0
0.9691815462094114,1,0
0.9849188753801313,1,0
0.9918587359579122,1,0
0.9710800792111537,1,0
0.9263392183757067,1,0
0.9727784800763897,1,0
0.996338727290738,1,0
0.8531937110480236,1,0
0.98722770135742,1,0
0.6923475230854312,1,1
0.9563242841369597,1,0
0.9810735406079447,1,0
0.752895777918181,1,0
0.9133721287160379,1,0
0.9374716699509102,1,0
0.8988449879255117,1,0
0.96942125009832,1,0
0.9802634360669127,1,0
0.9332773139757431,1,0
0.935667894797766,1,0
0.9637445275387869,1,0
0.9269363008578189,1,1
0.9034466017778432,0,1
0.9769479537892577,1,0
0.9925208493860799,1,0
0.9835893837833145,1,0
0.9800247460953248,1,0
0.9870544600155079,1,0
0.9806347251699029,1,0
0.9803658349738367,1,0
0.9888075217018802,1,0
0.8610127027135738,0,1
0.9979427858089194,1,0
0.895607808131983,1,1
0.9748029285046924,1,0
0.9710754959086335,1,0
0.9876274045774798,1,1
0.7807173863010011,1,1
0.9198568054048496,1,0
0.9454559674894075,1,0
0.9391381143645502,1,0
0.9948957831389088,1,0
0.9350353866750134,1,0
0.9526374255261514,1,0
0.9805213109007495,1,0
0.9431555146216691,1,0
0.9548549403885995,1,0
0.9916319859572418,1,0
0.9944686391192252,1,0
0.9973085892814425,1,0
0.915127004360015,1,0
0.9794564362789302,1,0
0.9802711639751418,1,0
0.9754821780575783,0,1
0.9446011828723504,1,0
0.9982921352090598,1,0
0.9678504393851887,1,0
0.9845533246519788,1,0
0.9646477137682625,1,0
0.9535442485802106,1,1
0.9711351587352026,1,0
0.9853799797144267,1,0
0.9411895075085619,1,1
0.9837546496404883,1,1
0.9934663508334839,1,0
0.9532037177100814,1,0
0.9717412019199544,1,0
0.9710882323107559,1,0
0.9341816137684852,1,0
0.8959499212800781,1,1
0.9322132705295192,1,1
0.9951406079102878,1,0
0.9942866798751492,1,0
0.9907660032845806,1,0
0.994154219271585,1,0
0.9784795767945643,1,0
0.9951956095737592,1,0
0.9972510954094247,1,0
0.9630688101341316,1,0
0.991474892663808,1,1
0.9500231425921704,1,0
0.8511423220558508,1,0
0.9938376210636414,1,0
0.7179433835307627,1,0
0.9002870988766756,1,0
0.8005478280645134,1,1
0.9271776256620949,1,0
0.9912812038029634,1,0
0.9881956641430697,1,0
0.8377077810836855,1,0
0.9563891135490123,1,0
0.9805770007345341,1,0
0.9914932980838054,1,0
0.9634521757506367,1,1
0.973902589675474,1,0
0.9233646693654536,1,0
0.9122126465481307,1,0
0.9827843916965638,1,0
0.9969870947908032,1,0
0.9340353579837283,1,0
0.9637498884245174,1,0
0.9965931626171793,1,0
0.9516628383955127,1,0
0.9856691619102376,1,0
0.9457026726700541,1,0
0.9177224402583539,1,0
0.9880043974951811,1,0
0.9924165102870918,1,0
0.9889330187110619,1,0
0.976889037156398,1,0
0.8296369179219054,1,0
0.965282350815587,1,0
0.951779471341183,1,0
0.7753118139065561,1,1
0.9910105244685407,1,0
0.9915916007990028,1,0
0.8984255117113663,0,0
0.9933677644021107,1,0
0.9876352526516821,1,0
0.9742592610742375,1,0
0.9965331977853631,1,0
0.8150329655666488,0,1
0.9845532621658162,1,0
0.9722089238416771,1,0
0.9921525692833998,1,0
0.9724176951315772,1,0
0.9559244124794845,1,0
0.9669753651865022,0,1
0.9864257453045571,1,0
0.9798936700251073,1,0
0.995173719445648,1,0
0.9952323983848556,1,0
0.9969864807144416,1,0
0.9692264000157725,1,0
0.9719005321351828,1,0
0.9878421103655682,1,0
0.9514902410444079,1,0
0.8232278333079628,1,0
0.939319604631305,1,0
0.9886282671142512,1,0
0.9817343944932257,1,0
0.9932381113837597,1,0
0.9509412209546344,1,0
0.9250990184198228,1,0
0.9805022585475772,1,0
0.9285258256316301,1,0
0.9843642331693992,1,0
0.9920714739506342,1,0
0.8517437306430603,1,0
0.9974384494554874,1,0
0.9877096455537565,1,0
0.9806097486875037,1,0
0.9971963717713932,1,0
0.876807425788507,1,0
0.9964138864664073,1,0
0.9811654155581243,1,0
0.9802841474581706,1,0
0.9896093288576621,1,0
0.8818902607832443,1,1
0.9909940112807767,1,0
0.7123015877543781,0,1
0.9699674050029046,1,0
0.9929206212350503,1,0
0.9862052506071421,1,0
0.8092479205338874,1,0
0.9584689963746148,1,0
0.9120236844808478,1,0
0.9879706375294159,1,0
0.9851973990918061,1,0
0.9831687599542428,1,0
0.9831103403517434,1,0
0.9749992328815331,1,0
0.9925912466937974,1,0
0.989892432789014,1,0
0.9814045889787839,1,0
0.9949406508244795,1,0
0.8537973625005325,1,0
0.9656862270811386,1,0
0.9787296907032454,1,0
0.9951413611500658,1,0
0.6735511371511003,1,0
0.9745442026936968,1,0
0.9530375539104173,1,0
0.9689098195058854,1,0
0.9781864989164414,1,0
0.9713322736452689,1,0
